timestamp,condition_id,end_time,up_token,down_token,up_bid,up_bid_size,up_ask,up_ask_size,down_bid,down_bid_size,down_ask,down_ask_size,btc_price
2026-01-01T12:31:07Z,0xCOND0005,2026-01-01T12:35:00Z,UP0005,DN0005,0.49,500,0.51,500,0.49,500,0.51,500,62000.39736000591
2026-01-01T12:31:08Z,0xCOND0005,2026-01-01T12:35:00Z,UP0005,DN0005,0.49,500,0.51,500,0.49,500,0.51,500,62000.02692316859
2026-01-01T12:31:09Z,0xCOND0005,2026-01-01T12:35:00Z,UP0005,DN0005,0.49,500,0.51,500,0.49,500,0.51,500,62000.113133455525
2026-01-01T12:31:10Z,0xCOND0005,2026-01-01T12:35:00Z,UP0005,DN0005,0.49,500,0.51,500,0.49,500,0.51,500,62000.53136832555
2026-01-01T12:31:11Z,0xCOND0005,2026-01-01T12:35:00Z,UP0005,DN0005,0.49,500,0.51,500,0.49,500,0.51,500,62001.2277242539
2026-01-01T12:31:12Z,0xCOND0005,2026-01-01T12:35:00Z,UP0005,DN0005,0.49,500,0.51,500,0.49,500,0.51,500,62001.91205125895
2026-01-01T12:31:13Z,0xCOND0005,2026-01-01T12:35:00Z,UP0005,DN0005,0.49,500,0.51,500,0.49,500,0.51,500,62002.147325812264
2026-01-01T12:31:14Z,0xCOND0005,2026-01-01T12:35:00Z,UP0005,DN0005,0.49,500,0.51,500,0.49,500,0.51,500,62002.01968258236
2026-01-01T12:31:15Z,0xCOND0005,2026-01-01T12:35:00Z,UP0005,DN0005,0.49,500,0.51,500,0.49,500,0.51,500,62002.881263760486
2026-01-01T12:31:16Z,0xCOND0005,2026-01-01T12:35:00Z,UP0005,DN0005,0.49,500,0.51,500,0.49,500,0.51,500,62002.3680754715
2026-01-01T12:31:17Z,0xCOND0005,2026-01-01T12:35:00Z,UP0005,DN0005,0.49,500,0.51,500,0.49,500,0.51,500,62003.11279318423
2026-01-01T12:31:18Z,0xCOND0005,2026-01-01T12:35:00Z,UP0005,DN0005,0.49,500,0.51,500,0.49,500,0.51,500,62002.395096314736
2026-01-01T12:31:19Z,0xCOND0005,2026-01-01T12:35:00Z,UP0005,DN0005,0.49,500,0.51,500,0.49,500,0.51,500,62002.10841192754
2026-01-01T12:31:20Z,0xCOND0005,2026-01-01T12:35:00Z,UP0005,DN0005,0.49,500,0.51,500,0.49,500,0.51,500,62001.773333905636
2026-01-01T12:31:21Z,0xCOND0005,2026-01-01T12:35:00Z,UP0005,DN0005,0.49,500,0.51,500,0.49,500,0.51,500,62001.62371213057
2026-01-01T12:31:22Z,0xCOND0005,2026-01-01T12:35:00Z,UP0005,DN0005,0.49,500,0.51,500,0.49,500,0.51,500,62000.80074022818
2026-01-01T12:31:23Z,0xCOND0005,2026-01-01T12:35:00Z,UP0005,DN0005,0.49,500,0.51,500,0.49,500,0.51,500,62000.95774543491
2026-01-01T12:31:24Z,0xCOND0005,2026-01-01T12:35:00Z,UP0005,DN0005,0.49,500,0.51,500,0.49,500,0.51,500,62000.29600665758
2026-01-01T12:31:25Z,0xCOND0005,2026-01-01T12:35:00Z,UP0005,DN0005,0.49,500,0.51,500,0.49,500,0.51,500,62000.980926604134
2026-01-01T12:31:26Z,0xCOND0005,2026-01-01T12:35:00Z,UP0005,DN0005,0.49,500,0.51,500,0.49,500,0.51,500,62001.485025005684
2026-01-01T12:31:27Z,0xCOND0005,2026-01-01T12:35:00Z,UP0005,DN0005,0.49,500,0.51,500,0.49,500,0.51,500,62002.32465281656
2026-01-01T12:31:28Z,0xCOND0005,2026-01-01T12:35:00Z,UP0005,DN0005,0.49,500,0.51,500,0.49,500,0.51,500,62001.34058280402
2026-01-01T12:31:29Z,0xCOND0005,2026-01-01T12:35:00Z,UP0005,DN0005,0.49,500,0.51,500,0.49,500,0.51,500,62002.094424173585
2026-01-01T12:31:30Z,0xCOND0005,2026-01-01T12:35:00Z,UP0005,DN0005,0.49,500,0.51,500,0.49,500,0.51,500,62001.859830340734
2026-01-01T12:31:31Z,0xCOND0005,2026-01-01T12:35:00Z,UP0005,DN0005,0.49,500,0.51,500,0.49,500,0.51,500,62000.87068376202
2026-01-01T12:31:32Z,0xCOND0005,2026-01-01T12:35:00Z,UP0005,DN0005,0.49,500,0.51,500,0.49,500,0.51,500,62001.48350553421
2026-01-01T12:31:33Z,0xCOND0005,2026-01-01T12:35:00Z,UP0005,DN0005,0.49,500,0.51,500,0.49,500,0.51,500,62002.145319727366
2026-01-01T12:31:34Z,0xCOND0005,2026-01-01T12:35:00Z,UP0005,DN0005,0.49,500,0.51,500,0.49,500,0.51,500,62002.727778183784
2026-01-01T12:31:35Z,0xCOND0005,2026-01-01T12:35:00Z,UP0005,DN0005,0.49,500,0.51,500,0.49,500,0.51,500,62001.80976192555
2026-01-01T12:31:36Z,0xCOND0005,2026-01-01T12:35:00Z,UP0005,DN0005,0.49,500,0.51,500,0.49,500,0.51,500,62001.398022961715
2026-01-01T12:31:37Z,0xCOND0005,2026-01-01T12:35:00Z,UP0005,DN0005,0.49,500,0.51,500,0.49,500,0.51,500,62002.2233266137
2026-01-01T12:31:38Z,0xCOND0005,2026-01-01T12:35:00Z,UP0005,DN0005,0.49,500,0.51,500,0.49,500,0.51,500,62002.14427796465
2026-01-01T12:31:39Z,0xCOND0005,2026-01-01T12:35:00Z,UP0005,DN0005,0.49,500,0.51,500,0.49,500,0.51,500,62002.29130621777
2026-01-01T12:31:40Z,0xCOND0005,2026-01-01T12:35:00Z,UP0005,DN0005,0.49,500,0.51,500,0.49,500,0.51,500,62002.44002038703
2026-01-01T12:31:41Z,0xCOND0005,2026-01-01T12:35:00Z,UP0005,DN0005,0.49,500,0.51,500,0.49,500,0.51,500,62002.57628120839
2026-01-01T12:31:42Z,0xCOND0005,2026-01-01T12:35:00Z,UP0005,DN0005,0.49,500,0.51,500,0.49,500,0.51,500,62002.84934621193
2026-01-01T12:31:43Z,0xCOND0005,2026-01-01T12:35:00Z,UP0005,DN0005,0.49,500,0.51,500,0.49,500,0.51,500,62003.25289044973
2026-01-01T12:31:44Z,0xCOND0005,2026-01-01T12:35:00Z,UP0005,DN0005,0.49,500,0.51,500,0.49,500,0.51,500,62003.281245478596
2026-01-01T12:31:45Z,0xCOND0005,2026-01-01T12:35:00Z,UP0005,DN0005,0.49,500,0.51,500,0.49,500,0.51,500,62003.26736381048
2026-01-01T12:31:46Z,0xCOND0005,2026-01-01T12:35:00Z,UP0005,DN0005,0.49,500,0.51,500,0.49,500,0.51,500,62003.30668091652
2026-01-01T12:31:47Z,0xCOND0005,2026-01-01T12:35:00Z,UP0005,DN0005,0.49,500,0.51,500,0.49,500,0.51,500,62002.322208749436
2026-01-01T12:31:48Z,0xCOND0005,2026-01-01T12:35:00Z,UP0005,DN0005,0.49,500,0.51,500,0.49,500,0.51,500,62002.234347345126
2026-01-01T12:31:49Z,0xCOND0005,2026-01-01T12:35:00Z,UP0005,DN0005,0.49,500,0.51,500,0.49,500,0.51,500,62002.9676116237
2026-01-01T12:31:50Z,0xCOND0005,2026-01-01T12:35:00Z,UP0005,DN0005,0.49,500,0.51,500,0.49,500,0.51,500,62002.29593998403
2026-01-01T12:31:51Z,0xCOND0005,2026-01-01T12:35:00Z,UP0005,DN0005,0.49,500,0.51,500,0.49,500,0.51,500,62002.20952065878
2026-01-01T12:31:52Z,0xCOND0005,2026-01-01T12:35:00Z,UP0005,DN0005,0.49,500,0.51,500,0.49,500,0.51,500,62002.786282544
2026-01-01T12:31:53Z,0xCOND0005,2026-01-01T12:35:00Z,UP0005,DN0005,0.49,500,0.51,500,0.49,500,0.51,500,62002.234577843825
2026-01-01T12:31:54Z,0xCOND0005,2026-01-01T12:35:00Z,UP0005,DN0005,0.49,500,0.51,500,0.49,500,0.51,500,62002.09321401974
2026-01-01T12:31:55Z,0xCOND0005,2026-01-01T12:35:00Z,UP0005,DN0005,0.49,500,0.51,500,0.49,500,0.51,500,62003.08416110475
2026-01-01T12:31:56Z,0xCOND0005,2026-01-01T12:35:00Z,UP0005,DN0005,0.49,500,0.51,500,0.49,500,0.51,500,62002.64893726096
2026-01-01T12:31:57Z,0xCOND0005,2026-01-01T12:35:00Z,UP0005,DN0005,0.49,500,0.51,500,0.49,500,0.51,500,62003.012545941754
2026-01-01T12:31:58Z,0xCOND0005,2026-01-01T12:35:00Z,UP0005,DN0005,0.49,500,0.51,500,0.49,500,0.51,500,62003.68364701046
2026-01-01T12:31:59Z,0xCOND0005,2026-01-01T12:35:00Z,UP0005,DN0005,0.49,500,0.51,500,0.49,500,0.51,500,62003.878728323616
2026-01-01T12:32:00Z,0xCOND0005,2026-01-01T12:35:00Z,UP0005,DN0005,0.49,500,0.51,500,0.49,500,0.51,500,62003.728001815296
2026-01-01T12:32:01Z,0xCOND0005,2026-01-01T12:35:00Z,UP0005,DN0005,0.49,500,0.51,500,0.49,500,0.51,500,62003.82325221474
2026-01-01T12:32:02Z,0xCOND0005,2026-01-01T12:35:00Z,UP0005,DN0005,0.49,500,0.51,500,0.49,500,0.51,500,62003.82776583674
2026-01-01T12:32:03Z,0xCOND0005,2026-01-01T12:35:00Z,UP0005,DN0005,0.49,500,0.51,500,0.49,500,0.51,500,62002.96528362749
2026-01-01T12:32:04Z,0xCOND0005,2026-01-01T12:35:00Z,UP0005,DN0005,0.49,500,0.51,500,0.49,500,0.51,500,62002.89958141721
2026-01-01T12:32:05Z,0xCOND0005,2026-01-01T12:35:00Z,UP0005,DN0005,0.49,500,0.51,500,0.49,500,0.51,500,62002.229709629006
2026-01-01T12:32:06Z,0xCOND0005,2026-01-01T12:35:00Z,UP0005,DN0005,0.49,500,0.51,500,0.49,500,0.51,500,62001.307335030324
2026-01-01T12:32:07Z,0xCOND0005,2026-01-01T12:35:00Z,UP0005,DN0005,0.49,500,0.51,500,0.49,500,0.51,500,62000.69409406653
2026-01-01T12:32:08Z,0xCOND0005,2026-01-01T12:35:00Z,UP0005,DN0005,0.49,500,0.51,500,0.49,500,0.51,500,62000.16982999993
2026-01-01T12:32:09Z,0xCOND0005,2026-01-01T12:35:00Z,UP0005,DN0005,0.49,500,0.51,500,0.49,500,0.51,500,62000.92967947321
2026-01-01T12:32:10Z,0xCOND0005,2026-01-01T12:35:00Z,UP0005,DN0005,0.49,500,0.51,500,0.49,500,0.51,500,62001.00747218531
2026-01-01T12:32:11Z,0xCOND0005,2026-01-01T12:35:00Z,UP0005,DN0005,0.49,500,0.51,500,0.49,500,0.51,500,62001.622928906036
2026-01-01T12:32:12Z,0xCOND0005,2026-01-01T12:35:00Z,UP0005,DN0005,0.49,500,0.51,500,0.49,500,0.51,500,62001.19045786108
2026-01-01T12:32:13Z,0xCOND0005,2026-01-01T12:35:00Z,UP0005,DN0005,0.49,500,0.51,500,0.49,500,0.51,500,62000.459506994244
2026-01-01T12:32:14Z,0xCOND0005,2026-01-01T12:35:00Z,UP0005,DN0005,0.49,500,0.51,500,0.49,500,0.51,500,62000.42989569925
2026-01-01T12:32:15Z,0xCOND0005,2026-01-01T12:35:00Z,UP0005,DN0005,0.49,500,0.51,500,0.49,500,0.51,500,62000.651469387805
2026-01-01T12:32:16Z,0xCOND0005,2026-01-01T12:35:00Z,UP0005,DN0005,0.49,500,0.51,500,0.49,500,0.51,500,62001.20900372505
2026-01-01T12:32:17Z,0xCOND0005,2026-01-01T12:35:00Z,UP0005,DN0005,0.49,500,0.51,500,0.49,500,0.51,500,62001.00537396536
2026-01-01T12:32:18Z,0xCOND0005,2026-01-01T12:35:00Z,UP0005,DN0005,0.49,500,0.51,500,0.49,500,0.51,500,62000.188768179236
2026-01-01T12:32:19Z,0xCOND0005,2026-01-01T12:35:00Z,UP0005,DN0005,0.49,500,0.51,500,0.49,500,0.51,500,62000.21014570721
2026-01-01T12:32:20Z,0xCOND0005,2026-01-01T12:35:00Z,UP0005,DN0005,0.49,500,0.51,500,0.49,500,0.51,500,62000.579404000986
2026-01-01T12:32:21Z,0xCOND0005,2026-01-01T12:35:00Z,UP0005,DN0005,0.49,500,0.51,500,0.49,500,0.51,500,62000.142525308205
2026-01-01T12:32:22Z,0xCOND0005,2026-01-01T12:35:00Z,UP0005,DN0005,0.49,500,0.51,500,0.49,500,0.51,500,62000.61595613486
2026-01-01T12:32:23Z,0xCOND0005,2026-01-01T12:35:00Z,UP0005,DN0005,0.49,500,0.51,500,0.49,500,0.51,500,61999.93229630723
2026-01-01T12:32:24Z,0xCOND0005,2026-01-01T12:35:00Z,UP0005,DN0005,0.49,500,0.51,500,0.49,500,0.51,500,61999.10818038012
2026-01-01T12:32:25Z,0xCOND0005,2026-01-01T12:35:00Z,UP0005,DN0005,0.49,500,0.51,500,0.49,500,0.51,500,61998.486980394664
2026-01-01T12:32:26Z,0xCOND0005,2026-01-01T12:35:00Z,UP0005,DN0005,0.49,500,0.51,500,0.49,500,0.51,500,61998.446680693545
2026-01-01T12:32:27Z,0xCOND0005,2026-01-01T12:35:00Z,UP0005,DN0005,0.49,500,0.51,500,0.49,500,0.51,500,61999.08854391457
2026-01-01T12:32:28Z,0xCOND0005,2026-01-01T12:35:00Z,UP0005,DN0005,0.49,500,0.51,500,0.49,500,0.51,500,61998.67980115883
2026-01-01T12:32:29Z,0xCOND0005,2026-01-01T12:35:00Z,UP0005,DN0005,0.49,500,0.51,500,0.49,500,0.51,500,61998.77234321343
2026-01-01T12:32:30Z,0xCOND0005,2026-01-01T12:35:00Z,UP0005,DN0005,0.49,500,0.51,500,0.49,500,0.51,500,61997.92104637079
2026-01-01T12:32:31Z,0xCOND0005,2026-01-01T12:35:00Z,UP0005,DN0005,0.49,500,0.51,500,0.49,500,0.51,500,61997.65111363215
2026-01-01T12:32:32Z,0xCOND0005,2026-01-01T12:35:00Z,UP0005,DN0005,0.49,500,0.51,500,0.49,500,0.51,500,61997.14624616987
2026-01-01T12:32:33Z,0xCOND0005,2026-01-01T12:35:00Z,UP0005,DN0005,0.49,500,0.51,500,0.49,500,0.51,500,61997.46760759787
2026-01-01T12:32:34Z,0xCOND0005,2026-01-01T12:35:00Z,UP0005,DN0005,0.49,500,0.51,500,0.49,500,0.51,500,61998.05431316054
2026-01-01T12:32:35Z,0xCOND0005,2026-01-01T12:35:00Z,UP0005,DN0005,0.49,500,0.51,500,0.49,500,0.51,500,61997.31946716945
2026-01-01T12:32:36Z,0xCOND0005,2026-01-01T12:35:00Z,UP0005,DN0005,0.49,500,0.51,500,0.49,500,0.51,500,61997.31701408195
2026-01-01T12:32:37Z,0xCOND0005,2026-01-01T12:35:00Z,UP0005,DN0005,0.49,500,0.51,500,0.49,500,0.51,500,61996.9528322971
2026-01-01T12:32:38Z,0xCOND0005,2026-01-01T12:35:00Z,UP0005,DN0005,0.49,500,0.51,500,0.49,500,0.51,500,61997.575841499616
2026-01-01T12:32:39Z,0xCOND0005,2026-01-01T12:35:00Z,UP0005,DN0005,0.49,500,0.51,500,0.49,500,0.51,500,61998.46834610976
2026-01-01T12:32:40Z,0xCOND0005,2026-01-01T12:35:00Z,UP0005,DN0005,0.49,500,0.51,500,0.49,500,0.51,500,61998.26294666817
2026-01-01T12:32:41Z,0xCOND0005,2026-01-01T12:35:00Z,UP0005,DN0005,0.49,500,0.51,500,0.49,500,0.51,500,61999.04124425058
2026-01-01T12:32:42Z,0xCOND0005,2026-01-01T12:35:00Z,UP0005,DN0005,0.49,500,0.51,500,0.49,500,0.51,500,61998.10022269542
2026-01-01T12:32:43Z,0xCOND0005,2026-01-01T12:35:00Z,UP0005,DN0005,0.49,500,0.51,500,0.49,500,0.51,500,61997.54215029066
2026-01-01T12:32:44Z,0xCOND0005,2026-01-01T12:35:00Z,UP0005,DN0005,0.49,500,0.51,500,0.49,500,0.51,500,61998.334158377394
2026-01-01T12:32:45Z,0xCOND0005,2026-01-01T12:35:00Z,UP0005,DN0005,0.49,500,0.51,500,0.49,500,0.51,500,61998.45770725873
2026-01-01T12:32:46Z,0xCOND0005,2026-01-01T12:35:00Z,UP0005,DN0005,0.49,500,0.51,500,0.49,500,0.51,500,61999.276601324906
2026-01-01T12:32:47Z,0xCOND0005,2026-01-01T12:35:00Z,UP0005,DN0005,0.49,500,0.51,500,0.49,500,0.51,500,61998.57415398799
2026-01-01T12:32:48Z,0xCOND0005,2026-01-01T12:35:00Z,UP0005,DN0005,0.49,500,0.51,500,0.49,500,0.51,500,61998.91779322177
2026-01-01T12:32:49Z,0xCOND0005,2026-01-01T12:35:00Z,UP0005,DN0005,0.49,500,0.51,500,0.49,500,0.51,500,61998.33158022868
2026-01-01T12:32:50Z,0xCOND0005,2026-01-01T12:35:00Z,UP0005,DN0005,0.49,500,0.51,500,0.49,500,0.51,500,61997.77138388443
2026-01-01T12:32:51Z,0xCOND0005,2026-01-01T12:35:00Z,UP0005,DN0005,0.49,500,0.51,500,0.49,500,0.51,500,61998.32166828782
2026-01-01T12:32:52Z,0xCOND0005,2026-01-01T12:35:00Z,UP0005,DN0005,0.49,500,0.51,500,0.49,500,0.51,500,61997.579033714035
2026-01-01T12:32:53Z,0xCOND0005,2026-01-01T12:35:00Z,UP0005,DN0005,0.49,500,0.51,500,0.49,500,0.51,500,61996.8045713656
2026-01-01T12:32:54Z,0xCOND0005,2026-01-01T12:35:00Z,UP0005,DN0005,0.49,500,0.51,500,0.49,500,0.51,500,61996.099539514034
2026-01-01T12:32:55Z,0xCOND0005,2026-01-01T12:35:00Z,UP0005,DN0005,0.49,500,0.51,500,0.49,500,0.51,500,61996.23500720113
2026-01-01T12:32:56Z,0xCOND0005,2026-01-01T12:35:00Z,UP0005,DN0005,0.49,500,0.51,500,0.49,500,0.51,500,61997.228967197436
2026-01-01T12:32:57Z,0xCOND0005,2026-01-01T12:35:00Z,UP0005,DN0005,0.49,500,0.51,500,0.49,500,0.51,500,61997.45568634216
2026-01-01T12:32:58Z,0xCOND0005,2026-01-01T12:35:00Z,UP0005,DN0005,0.49,500,0.51,500,0.49,500,0.51,500,61996.98240089869
2026-01-01T12:32:59Z,0xCOND0005,2026-01-01T12:35:00Z,UP0005,DN0005,0.49,500,0.51,500,0.49,500,0.51,500,61997.25499444296
2026-01-01T12:33:00Z,0xCOND0005,2026-01-01T12:35:00Z,UP0005,DN0005,0.49,500,0.51,500,0.49,500,0.51,500,61997.34607905149
2026-01-01T12:33:01Z,0xCOND0005,2026-01-01T12:35:00Z,UP0005,DN0005,0.49,500,0.51,500,0.49,500,0.51,500,61998.05906922135
2026-01-01T12:33:02Z,0xCOND0005,2026-01-01T12:35:00Z,UP0005,DN0005,0.49,500,0.51,500,0.49,500,0.51,500,61998.84482724442
2026-01-01T12:33:03Z,0xCOND0005,2026-01-01T12:35:00Z,UP0005,DN0005,0.49,500,0.51,500,0.49,500,0.51,500,61998.0525337933
2026-01-01T12:33:04Z,0xCOND0005,2026-01-01T12:35:00Z,UP0005,DN0005,0.49,500,0.51,500,0.49,500,0.51,500,61997.19963084308
2026-01-01T12:33:05Z,0xCOND0005,2026-01-01T12:35:00Z,UP0005,DN0005,0.49,500,0.51,500,0.49,500,0.51,500,61997.36485338449
2026-01-01T12:33:06Z,0xCOND0005,2026-01-01T12:35:00Z,UP0005,DN0005,0.49,500,0.51,500,0.49,500,0.51,500,61996.92545566445
2026-01-01T12:33:07Z,0xCOND0005,2026-01-01T12:35:00Z,UP0005,DN0005,0.49,500,0.51,500,0.49,500,0.51,500,61996.33983113357
2026-01-01T12:33:08Z,0xCOND0005,2026-01-01T12:35:00Z,UP0005,DN0005,0.49,500,0.51,500,0.49,500,0.51,500,61997.15545446764
2026-01-01T12:33:09Z,0xCOND0005,2026-01-01T12:35:00Z,UP0005,DN0005,0.49,500,0.51,500,0.49,500,0.51,500,61996.98117173658
2026-01-01T12:33:10Z,0xCOND0005,2026-01-01T12:35:00Z,UP0005,DN0005,0.49,500,0.51,500,0.49,500,0.51,500,61997.38490271987
2026-01-01T12:33:11Z,0xCOND0005,2026-01-01T12:35:00Z,UP0005,DN0005,0.49,500,0.51,500,0.49,500,0.51,500,61997.669025522264
2026-01-01T12:33:12Z,0xCOND0005,2026-01-01T12:35:00Z,UP0005,DN0005,0.49,500,0.51,500,0.49,500,0.51,500,61997.72620618008
2026-01-01T12:33:13Z,0xCOND0005,2026-01-01T12:35:00Z,UP0005,DN0005,0.49,500,0.51,500,0.49,500,0.51,500,61997.76642343646
2026-01-01T12:33:14Z,0xCOND0005,2026-01-01T12:35:00Z,UP0005,DN0005,0.49,500,0.51,500,0.49,500,0.51,500,61998.42785481913
2026-01-01T12:33:15Z,0xCOND0005,2026-01-01T12:35:00Z,UP0005,DN0005,0.49,500,0.51,500,0.49,500,0.51,500,61998.09827889827
2026-01-01T12:33:16Z,0xCOND0005,2026-01-01T12:35:00Z,UP0005,DN0005,0.49,500,0.51,500,0.49,500,0.51,500,61998.195064725616
2026-01-01T12:33:17Z,0xCOND0005,2026-01-01T12:35:00Z,UP0005,DN0005,0.49,500,0.51,500,0.49,500,0.51,500,61997.50591552565
2026-01-01T12:33:18Z,0xCOND0005,2026-01-01T12:35:00Z,UP0005,DN0005,0.49,500,0.51,500,0.49,500,0.51,500,61996.93578372003
2026-01-01T12:33:19Z,0xCOND0005,2026-01-01T12:35:00Z,UP0005,DN0005,0.49,500,0.51,500,0.49,500,0.51,500,61996.990733066435
2026-01-01T12:33:20Z,0xCOND0005,2026-01-01T12:35:00Z,UP0005,DN0005,0.49,500,0.51,500,0.49,500,0.51,500,61997.75349772252
2026-01-01T12:33:21Z,0xCOND0005,2026-01-01T12:35:00Z,UP0005,DN0005,0.49,500,0.51,500,0.49,500,0.51,500,61998.65743000821
2026-01-01T12:33:22Z,0xCOND0005,2026-01-01T12:35:00Z,UP0005,DN0005,0.49,500,0.51,500,0.49,500,0.51,500,61999.16085343547
2026-01-01T12:33:23Z,0xCOND0005,2026-01-01T12:35:00Z,UP0005,DN0005,0.49,500,0.51,500,0.49,500,0.51,500,61999.04353624941
2026-01-01T12:33:24Z,0xCOND0005,2026-01-01T12:35:00Z,UP0005,DN0005,0.49,500,0.51,500,0.49,500,0.51,500,61999.89429441989
2026-01-01T12:33:25Z,0xCOND0005,2026-01-01T12:35:00Z,UP0005,DN0005,0.49,500,0.51,500,0.49,500,0.51,500,62000.20635605686
2026-01-01T12:33:26Z,0xCOND0005,2026-01-01T12:35:00Z,UP0005,DN0005,0.49,500,0.51,500,0.49,500,0.51,500,61999.70371674929
2026-01-01T12:33:27Z,0xCOND0005,2026-01-01T12:35:00Z,UP0005,DN0005,0.49,500,0.51,500,0.49,500,0.51,500,62000.25731908374
2026-01-01T12:33:28Z,0xCOND0005,2026-01-01T12:35:00Z,UP0005,DN0005,0.49,500,0.51,500,0.49,500,0.51,500,62000.382821941654
2026-01-01T12:33:29Z,0xCOND0005,2026-01-01T12:35:00Z,UP0005,DN0005,0.49,500,0.51,500,0.49,500,0.51,500,61999.415441535995
2026-01-01T12:33:30Z,0xCOND0005,2026-01-01T12:35:00Z,UP0005,DN0005,0.49,500,0.51,500,0.49,500,0.51,500,62000.15930532924
2026-01-01T12:33:31Z,0xCOND0005,2026-01-01T12:35:00Z,UP0005,DN0005,0.49,500,0.51,500,0.49,500,0.51,500,62000.96242909735
2026-01-01T12:33:32Z,0xCOND0005,2026-01-01T12:35:00Z,UP0005,DN0005,0.49,500,0.51,500,0.49,500,0.51,500,62000.98090834246
2026-01-01T12:33:33Z,0xCOND0005,2026-01-01T12:35:00Z,UP0005,DN0005,0.49,500,0.51,500,0.49,500,0.51,500,62001.34251394734
2026-01-01T12:33:34Z,0xCOND0005,2026-01-01T12:35:00Z,UP0005,DN0005,0.49,500,0.51,500,0.49,500,0.51,500,62000.542059322936
2026-01-01T12:33:35Z,0xCOND0005,2026-01-01T12:35:00Z,UP0005,DN0005,0.49,500,0.51,500,0.49,500,0.51,500,62000.7430643486
2026-01-01T12:33:36Z,0xCOND0005,2026-01-01T12:35:00Z,UP0005,DN0005,0.49,500,0.51,500,0.49,500,0.51,500,61999.82431661965
2026-01-01T12:33:37Z,0xCOND0005,2026-01-01T12:35:00Z,UP0005,DN0005,0.49,500,0.51,500,0.49,500,0.51,500,61999.683770076124
2026-01-01T12:33:38Z,0xCOND0005,2026-01-01T12:35:00Z,UP0005,DN0005,0.49,500,0.51,500,0.49,500,0.51,500,62000.38659835375
2026-01-01T12:33:39Z,0xCOND0005,2026-01-01T12:35:00Z,UP0005,DN0005,0.49,500,0.51,500,0.49,500,0.51,500,62001.30166283389
2026-01-01T12:33:40Z,0xCOND0005,2026-01-01T12:35:00Z,UP0005,DN0005,0.49,500,0.51,500,0.49,500,0.51,500,62001.84521157763
2026-01-01T12:33:41Z,0xCOND0005,2026-01-01T12:35:00Z,UP0005,DN0005,0.49,500,0.51,500,0.49,500,0.51,500,62000.87607613967
2026-01-01T12:33:42Z,0xCOND0005,2026-01-01T12:35:00Z,UP0005,DN0005,0.49,500,0.51,500,0.49,500,0.51,500,62000.91253571303
2026-01-01T12:33:43Z,0xCOND0005,2026-01-01T12:35:00Z,UP0005,DN0005,0.49,500,0.51,500,0.49,500,0.51,500,61999.942003013544
2026-01-01T12:33:44Z,0xCOND0005,2026-01-01T12:35:00Z,UP0005,DN0005,0.49,500,0.51,500,0.49,500,0.51,500,62000.01226725154
2026-01-01T12:33:45Z,0xCOND0005,2026-01-01T12:35:00Z,UP0005,DN0005,0.49,500,0.51,500,0.49,500,0.51,500,62000.92405251239
2026-01-01T12:33:46Z,0xCOND0005,2026-01-01T12:35:00Z,UP0005,DN0005,0.49,500,0.51,500,0.49,500,0.51,500,62000.11625100539
2026-01-01T12:33:47Z,0xCOND0005,2026-01-01T12:35:00Z,UP0005,DN0005,0.49,500,0.51,500,0.49,500,0.51,500,61999.396061489424
2026-01-01T12:33:48Z,0xCOND0005,2026-01-01T12:35:00Z,UP0005,DN0005,0.49,500,0.51,500,0.49,500,0.51,500,61998.781429503004
2026-01-01T12:33:49Z,0xCOND0005,2026-01-01T12:35:00Z,UP0005,DN0005,0.49,500,0.51,500,0.49,500,0.51,500,61999.20448476709
2026-01-01T12:33:50Z,0xCOND0005,2026-01-01T12:35:00Z,UP0005,DN0005,0.49,500,0.51,500,0.49,500,0.51,500,61998.39609471595
2026-01-01T12:33:51Z,0xCOND0005,2026-01-01T12:35:00Z,UP0005,DN0005,0.49,500,0.51,500,0.49,500,0.51,500,61998.238712059894
2026-01-01T12:33:52Z,0xCOND0005,2026-01-01T12:35:00Z,UP0005,DN0005,0.49,500,0.51,500,0.49,500,0.51,500,61998.25123316821
2026-01-01T12:33:53Z,0xCOND0005,2026-01-01T12:35:00Z,UP0005,DN0005,0.49,500,0.51,500,0.49,500,0.51,500,61997.59729478527
2026-01-01T12:33:54Z,0xCOND0005,2026-01-01T12:35:00Z,UP0005,DN0005,0.49,500,0.51,500,0.49,500,0.51,500,61997.262224471815
2026-01-01T12:33:55Z,0xCOND0005,2026-01-01T12:35:00Z,UP0005,DN0005,0.49,500,0.51,500,0.49,500,0.51,500,61996.67091305253
2026-01-01T12:33:56Z,0xCOND0005,2026-01-01T12:35:00Z,UP0005,DN0005,0.49,500,0.51,500,0.49,500,0.51,500,61996.69921375306
2026-01-01T12:33:57Z,0xCOND0005,2026-01-01T12:35:00Z,UP0005,DN0005,0.49,500,0.51,500,0.49,500,0.51,500,61997.16685347941
2026-01-01T12:33:58Z,0xCOND0005,2026-01-01T12:35:00Z,UP0005,DN0005,0.49,500,0.51,500,0.49,500,0.51,500,61996.95907651878
2026-01-01T12:33:59Z,0xCOND0005,2026-01-01T12:35:00Z,UP0005,DN0005,0.49,500,0.51,500,0.49,500,0.51,500,61997.25132063449
2026-01-01T12:34:00Z,0xCOND0005,2026-01-01T12:35:00Z,UP0005,DN0005,0.49,500,0.51,500,0.49,500,0.51,500,61997.67251228242
